Date,Hour,rec_cost
2017-11-24,1,1.789144078213138
2017-11-24,2,0.3878188812795411
2017-11-24,3,-9.651609359964082
2017-11-24,4,0.7158848380639461
2017-11-24,5,-0.4822123452308469
2017-11-24,6,1.8052653366173808
2017-11-24,7,2.1969695426541835
2017-11-24,8,0.07050870972516832
2017-11-24,9,3.64867324290835
2017-11-24,10,0.06163875464799615
2017-11-24,11,1.0948002912173678
2017-11-24,12,0.12847306131801375
2017-11-24,13,0.24260607781267884
2017-11-24,14,0.12530430571535658
2017-11-24,15,-0.3349752807236438
2017-11-24,16,-0.1277460918534047
2017-11-24,17,-1.2838042790147486
2017-11-24,18,1.5944995212830446
2017-11-24,19,-0.16464678352255427
2017-11-24,20,0.1186530715748981
2017-11-24,21,0.807378159483369
2017-11-24,22,0.3983191877055602
2017-11-24,23,1.026388219641734
2017-11-25,0,0.9047930257771288
2017-11-25,1,-0.16202466764101842
2017-11-25,2,3.2786652764366107
2017-11-25,3,-3.7390662480431187
2017-11-25,4,-6.287552309395633
2017-11-25,5,2.0713823710397716
2017-11-25,6,2.632364397414811
2017-11-25,7,-1.4299824488403567
2017-11-25,8,2.5352520894168116
2017-11-25,9,1.3811300495579069
2017-11-25,10,-1.4465347152692634
2017-11-25,11,-0.486253779963194
2017-11-25,12,0.3723928960614492
2017-11-25,13,0.06526803059923002
2017-11-25,14,-0.9905580689802065
2017-11-25,15,-0.9851769616435179
2017-11-25,16,0.25497558052849134
2017-11-25,17,-0.9594062566090789
2017-11-25,18,-0.42207189874579476
2017-11-25,19,-0.5178344724674557
2017-11-25,20,-0.5035443848578891
2017-11-25,21,-0.432475462498071
2017-11-25,22,-0.1740267940921296
2017-11-25,23,1.2244092202310064
2017-11-26,0,0.3882129486908031
2017-11-26,1,0.49651470824521593
2017-11-26,2,0.8436358457256699
2017-11-26,3,2.7745936628081114
2017-11-26,4,0.6729165470376264
2017-11-26,5,0.0741897038078092
2017-11-26,6,0.015290677007183673
2017-11-26,7,-0.6490380939514302
2017-11-26,8,-0.7287088589761342
2017-11-26,9,0.05317462846287804
2017-11-26,10,0.41831368987662465
2017-11-26,11,0.2531740354800369
2017-11-26,12,-0.43679642348398806
2017-11-26,13,-0.13879964825420407
2017-11-26,14,0.23152663691130132
2017-11-26,15,-0.7988233987859135
2017-11-26,16,-0.040226871530367275
2017-11-26,17,-0.18214315703128883
2017-11-26,18,-0.013600205830798573
2017-11-26,19,-0.24668781411857132
2017-11-26,20,0.24569750516049266
2017-11-26,21,-0.22776264874345414
2017-11-26,22,0.15428253916111984
2017-11-26,23,-0.2135639606036066
2017-11-27,0,0.39889115565779565
2017-11-27,1,-0.594048135482297
2017-11-27,2,0.2745845803743966
2017-11-27,3,1.6777659037159027
2017-11-27,4,1.7031284075973645
2017-11-27,5,-0.4595994920503018
2017-11-27,6,0.6963443936909648
2017-11-27,7,-0.36644069948563296
2017-11-27,8,-0.7862028067954323
2017-11-27,9,-0.7003823347726751
2017-11-27,10,0.7325287578552409
2017-11-27,11,0.44253248976355347
2017-11-27,12,-0.48957924235128875
2017-11-27,13,-0.610629688737107
2017-11-27,14,-0.2685347969998984
2017-11-27,15,-0.27440459744247137
2017-11-27,16,-0.17790952755448522
2017-11-27,17,-0.7444043581214145
2017-11-27,18,-0.14077166009382536
2017-11-27,19,-0.690755564191175
2017-11-27,20,-0.5461736810133362
2017-11-27,21,-0.16388036232155356
2017-11-27,22,-0.48597090361618195
2017-11-27,23,-0.39697109290510674
2017-11-28,0,-1.0729864492965888
2017-11-28,1,1.5616646967531356
2017-11-28,2,5.6467969717101
2017-11-28,3,-3.045682428192463
2017-11-28,4,-0.47796108254403835
2017-11-28,5,2.187106916642421
2017-11-28,6,-1.710155047040153
2017-11-28,7,-0.2608241980122985
2017-11-28,8,-0.11090531566222284
2017-11-28,9,-0.7929896685906459
2017-11-28,10,0.9837132305503009
2017-11-28,11,1.1780509396590402
2017-11-28,12,-0.2852049347030476
2017-11-28,13,0.14267615626807695
2017-11-28,14,-0.277689594763747
2017-11-28,15,0.11245334233407296
2017-11-28,16,0.11026995226947893
2017-11-28,17,-0.43636321103850395
2017-11-28,18,-0.7730801223720056
2017-11-28,19,-0.8941657928505544
2017-11-28,20,-0.43509497710343537
2017-11-28,21,-0.30932761317176316
2017-11-28,22,-0.3458824370665456
2017-11-28,23,-0.2410786008858991
2017-11-29,0,0.6175170230526811
2017-11-29,1,2.2042776977812046
2017-11-29,2,1.3629854361427174
2017-11-29,3,1.223961297817339
2017-11-29,4,-2.9086432167918397
2017-11-29,5,-0.18006789022810976
2017-11-29,6,0.5588575256495466
2017-11-29,7,-0.01862890644313503
2017-11-29,8,0.21294560217294878
2017-11-29,9,-0.347534770984817
2017-11-29,10,-0.0786495538748131
2017-11-29,11,-0.0032922601015511754
2017-11-29,12,-0.5299585657434727
2017-11-29,13,-0.005500966864887505
2017-11-29,14,-0.22974608596139914
2017-11-29,15,1.1633213877339073
2017-11-29,16,-0.1760899405701718
2017-11-29,17,0.1793465525905308
2017-11-29,18,-1.596776306688967
2017-11-29,19,-0.3191493706064418
2017-11-29,20,-0.6180752667153872
2017-11-29,21,-0.26652084552228755
2017-11-29,22,1.3908836428591567
2017-11-29,23,0.32046897985283584
2017-11-30,0,-0.47626762824314667
2017-11-30,1,4.237187275368029
2017-11-30,2,-1.8197927439838038
2017-11-30,3,-12.633275647252933
2017-11-30,4,-4.9938100772549685
2017-11-30,5,1.7943928521485026
2017-11-30,6,-0.22004582446982762
2017-11-30,7,-0.22899707923401622
2017-11-30,8,1.6463628029676576
2017-11-30,9,1.1902098249964523
2017-11-30,10,-0.02405177919239143
2017-11-30,11,0.3483466252804504
2017-11-30,12,-0.3710711392761271
2017-11-30,13,0.223085713862365
2017-11-30,14,-0.22436006093449787
2017-11-30,15,-0.30010214612406383
2017-11-30,16,0.4032143800681959
2017-11-30,17,-0.7059828424892919
2017-11-30,18,0.5711693344447193
2017-11-30,19,-0.4834266719234671
2017-11-30,20,-0.07485915485196958
2017-11-30,21,1.1402567443242468
2017-11-30,22,-0.6681014375366601
2017-11-30,23,-0.632013748938356
2017-12-01,0,0.2813278343620216
2017-12-01,1,0.0016127348473563008
2017-12-01,2,-1.8968082569093667
2017-12-01,3,0.7016906042338156
2017-12-01,4,-7.507907889687548
2017-12-01,5,0.03875107722786275
2017-12-01,6,1.345891040794883
2017-12-01,7,-0.22985317637808103
2017-12-01,8,0.32665966514068373
2017-12-01,9,-0.15298832615314786
2017-12-01,10,0.04959653085021676
2017-12-01,11,-0.4609032932365009
2017-12-01,12,-0.2267790723088941
2017-12-01,13,0.5469718217322916
2017-12-01,14,-0.135885700569294
2017-12-01,15,-0.05992904213837924
2017-12-01,16,-0.5278535821703116
2017-12-01,17,-0.46963159775525565
2017-12-01,18,-0.28549024375597976
2017-12-01,19,-0.3057105859723434
2017-12-01,20,0.1485336993409556
2017-12-01,21,-0.12474083867598387
2017-12-01,22,0.09251563560389134
2017-12-01,23,-0.25241348713470585
2017-12-02,0,0.3744629116597574
2017-12-02,1,3.5076002903026895
2017-12-02,2,-3.408665808174579
2017-12-02,3,-2.3568437632175394
2017-12-02,4,-4.733701215344654
2017-12-02,5,0.31033523994574663
2017-12-02,6,-0.931958485029458
2017-12-02,7,0.4747195921500553
2017-12-02,8,0.3259521400964098
2017-12-02,9,1.5824468969672982
2017-12-02,10,0.5993358091325793
2017-12-02,11,-0.16871746508973068
2017-12-02,12,0.15917173851902466
2017-12-02,13,0.07547299407937345
2017-12-02,14,-1.2992661783972208
2017-12-02,15,0.4573693487247072
2017-12-02,16,0.06810036129255387
2017-12-02,17,-0.5802554718486015
2017-12-02,18,-0.351801648339065
2017-12-02,19,-0.5252985891387363
2017-12-02,20,-0.3996182090804755
2017-12-02,21,0.043827366089443875
2017-12-02,22,2.3815020154728184
2017-12-02,23,2.1434569522685116
2017-12-03,0,3.311378994308355
2017-12-03,1,-0.6243817977927657
2017-12-03,2,-0.009924731802558373
2017-12-03,3,-0.8467031601450143
2017-12-03,4,-3.172730771666287
2017-12-03,5,-2.3115957244518905
2017-12-03,6,-0.38232622300929564
2017-12-03,7,0.03333040289922584
2017-12-03,8,1.0800894606291416
2017-12-03,9,1.1261092584266503
2017-12-03,10,1.2059575214512321
2017-12-03,11,-0.9185325146429953
2017-12-03,12,-0.4140115248626992
2017-12-03,13,-0.3924814871717365
2017-12-03,14,-0.1022103037583799
2017-12-03,15,-0.25742237796803136
2017-12-03,16,-0.3049500498872387
2017-12-03,17,0.23579355711289285
2017-12-03,18,-0.78121138347031
2017-12-03,19,-0.25835891678483514
2017-12-03,20,-0.5676642350168968
2017-12-03,21,-0.10450014919769567
2017-12-03,22,-0.8572212866956008
2017-12-03,23,0.6682043007631425
2017-12-04,0,-0.12704507903394063
2017-12-04,1,0.3440920411579976
2017-12-04,2,-5.962332447589775
2017-12-04,3,-5.353463543200637
2017-12-04,4,-2.039051585200137
2017-12-04,5,1.4269333545971026
2017-12-04,6,0.577610248484524
2017-12-04,7,-1.6112386791897833
2017-12-04,8,0.13289452150149753
2017-12-04,9,-1.6343508519748258
2017-12-04,10,-0.25067650944513775
2017-12-04,11,-0.1359300766811531
2017-12-04,12,-0.5826537264207912
2017-12-04,13,-0.06192338486859361
2017-12-04,14,0.10559103980754535
2017-12-04,15,-0.290743093312278
2017-12-04,16,-0.036348462175196716
2017-12-04,17,0.17991057777848904
2017-12-04,18,-0.3752801036405271
2017-12-04,19,-0.8800265697928276
2017-12-04,20,-0.025906178156304693
2017-12-04,21,-0.39855677154529245
2017-12-04,22,-0.41770027146094074
2017-12-04,23,-0.31996444618548786
2017-12-05,0,1.4544525153935752
2017-12-05,1,2.0657591666821142
2017-12-05,2,3.8770952898691933
2017-12-05,3,4.819921837522238
2017-12-05,4,1.6060054964036794
2017-12-05,5,0.9869336287993273
2017-12-05,6,0.44691207761359353
2017-12-05,7,2.0467187959303623
2017-12-05,8,-0.8284420820497269
2017-12-05,9,-0.8695700504827168
2017-12-05,10,0.4420825839242226
2017-12-05,11,-1.3660753593379324
2017-12-05,12,0.19193569882738903
2017-12-05,13,-0.02876988704452646
2017-12-05,14,0.051066899659915496
2017-12-05,15,0.42749140468223845
2017-12-05,16,-0.2657215750397108
2017-12-05,17,0.13057561761861386
2017-12-05,18,-0.7568943750583778
2017-12-05,19,-0.6528415949057911
2017-12-05,20,-0.45948984426057154
2017-12-05,21,-0.5564035211423155
2017-12-05,22,-0.7587333385402889
2017-12-05,23,-0.7006416819362634
2017-12-06,0,0.919021644722519
2017-12-06,1,1.312717398165376
2017-12-06,2,1.6395083689169279
2017-12-06,3,-5.206147278714132
2017-12-06,4,-4.164421267217803
2017-12-06,5,-0.30442895026151684
2017-12-06,6,0.8407574437718814
2017-12-06,7,0.2000192215182341
2017-12-06,8,0.33480012264550146
2017-12-06,9,-0.18794923280864767
2017-12-06,10,0.30099656809071584
2017-12-06,11,0.5906925961722466
2017-12-06,12,0.8967203156773411
2017-12-06,13,-0.1256202910113542
2017-12-06,14,-0.5805092570150647
2017-12-06,15,-0.3540301352240067
2017-12-06,16,-0.20907473596753223
2017-12-06,17,0.07665239843745031
2017-12-06,18,-0.9255422390043051
2017-12-06,19,-0.5711565160811811
2017-12-06,20,-0.7266357216778507
2017-12-06,21,-0.5217760523591768
2017-12-06,22,-0.305005940051897
2017-12-06,23,-0.5571266935896984
2017-12-07,0,-0.876642994740179
2017-12-07,1,4.284683874249769
2017-12-07,2,0.9079684602828446
2017-12-07,3,2.931361709206486
2017-12-07,4,0.8185012999400272
2017-12-07,5,0.2951716445984802
2017-12-07,6,0.6682555669569525
2017-12-07,7,-0.33418276810643766
2017-12-07,8,-0.5674071105151854
2017-12-07,9,0.7587156360901499
2017-12-07,10,0.34007313182104143
2017-12-07,11,0.14948796740549852
2017-12-07,12,-0.1806868606465431
2017-12-07,13,0.5221921449510284
2017-12-07,14,-0.16251146717414372
2017-12-07,15,0.23967139049666658
2017-12-07,16,-0.4849786799119475
2017-12-07,17,0.2196301967496972
2017-12-07,18,-0.54162410838363
2017-12-07,19,-0.2620586782723475
2017-12-07,20,0.2374657962159173
2017-12-07,21,0.19458719012854858
2017-12-07,22,-0.9874179494612157
2017-12-07,23,0.3828894458460196
2017-12-08,0,0.2288633327535704
2017-12-08,1,-2.132426959925354
2017-12-08,2,0.7361763599572979
2017-12-08,3,4.855959704419955
2017-12-08,4,2.622218571453515
2017-12-08,5,5.046881100107346
2017-12-08,6,-0.45168734379786046
2017-12-08,7,0.5241198025382764
2017-12-08,8,0.01993036691168859
2017-12-08,9,0.12350290161716129
2017-12-08,10,-0.17259218188487857
2017-12-08,11,0.5943012919872526
2017-12-08,12,0.2510345821041276
2017-12-08,13,-0.15769604986427158
2017-12-08,14,-0.3216578728778343
2017-12-08,15,-0.3581989420362444
2017-12-08,16,-0.24531609379662106
2017-12-08,17,-0.2188692801733556
2017-12-08,18,-0.34772266998705875
2017-12-08,19,-0.11207365861089527
2017-12-08,20,-1.2398991323346473
2017-12-08,21,-0.34019162451251234
2017-12-08,22,0.6001529630879134
2017-12-08,23,-0.3244910511442235
2017-12-09,0,-0.03192295755568235
2017-12-09,1,1.4465575359623268
2017-12-09,2,0.11334007206514074
2017-12-09,3,-6.967082518106167
2017-12-09,4,-1.3856300250120464
2017-12-09,5,-0.6653994841119072
2017-12-09,6,0.6008462908251709
2017-12-09,7,0.34331772663333604
2017-12-09,8,0.5737912819530349
2017-12-09,9,0.3230880346584507
2017-12-09,10,0.31760365434694865
2017-12-09,11,1.2662127930563396
2017-12-09,12,0.9637722894602666
2017-12-09,13,-0.4714632604635042
2017-12-09,14,-0.12022147080188862
2017-12-09,15,-0.5357378376074632
2017-12-09,16,-0.09662237330589428
2017-12-09,17,-0.15755510551659643
2017-12-09,18,0.7717639608458459
2017-12-09,19,-0.09168210758540607
2017-12-09,20,-0.15306300320492328
2017-12-09,21,0.7995705487077839
2017-12-09,22,0.36409757670695525
2017-12-09,23,2.3377362230100633
2017-12-10,0,3.2427484088450163
2017-12-10,1,2.1169258393764943
2017-12-10,2,2.5690460850102226
2017-12-10,3,-4.7287468292581165
2017-12-10,4,3.8485445044774345
2017-12-10,5,-0.25490406524696196
2017-12-10,6,-0.612294917386085
2017-12-10,7,1.023191175657449
2017-12-10,8,0.1927486643853244
2017-12-10,9,0.7927940076682385
2017-12-10,10,-0.5501235927536999
2017-12-10,11,3.8730809208071846
2017-12-10,12,1.1726257995805063
2017-12-10,13,-0.4545667205759648
2017-12-10,14,-0.3388725436062362
2017-12-10,15,-0.2357765877810671
2017-12-10,16,-0.3160696117162707
2017-12-10,17,-0.41196357458558586
2017-12-10,18,-0.28393160078838986
2017-12-10,19,-0.4553392689641246
2017-12-10,20,-0.6574321888562062
2017-12-10,21,-0.18053107607529595
2017-12-10,22,-0.5739377566952374
2017-12-10,23,-1.3811796736272457
2017-12-11,0,-0.049317367616767485
2017-12-11,1,0.6354331346490006
2017-12-11,2,0.47335592588213793
2017-12-11,3,0.3020295977805563
2017-12-11,4,1.9237987973087611
2017-12-11,5,0.19454869924045945
2017-12-11,6,-1.1449990732787116
2017-12-11,7,-0.5518773757673634
2017-12-11,8,0.7842838194938226
2017-12-11,9,1.2759927196782523
2017-12-11,10,-1.1430534411381807
2017-12-11,11,0.4913081655524782
2017-12-11,12,0.4591346869714449
2017-12-11,13,-0.14423253391112056
2017-12-11,14,0.03976979593831868
2017-12-11,15,-0.0007575922073401464
2017-12-11,16,0.10638133336251754
2017-12-11,17,-0.05447703233844408
2017-12-11,18,0.27012718752099696
2017-12-11,19,-0.03297815957045048
2017-12-11,20,0.10400426867406752
2017-12-11,21,-0.23543765093830335
2017-12-11,22,-0.4557478164398723
2017-12-11,23,-1.0900487641174803
2017-12-12,0,-0.5404039334097864
2017-12-12,1,-2.3323549133878383
2017-12-12,2,7.882463525141979
2017-12-12,3,-2.9613324221106367
2017-12-12,4,-4.469433951876127
2017-12-12,5,-0.19108032153062737
2017-12-12,6,1.2659281315941509
2017-12-12,7,0.39225279604846053
2017-12-12,8,-1.3783523085398455
2017-12-12,9,0.4229921112791374
2017-12-12,10,-0.24739025000941375
2017-12-12,11,-2.3468334005276708
2017-12-12,12,0.5424608063506691
2017-12-12,13,0.2576795416382812
2017-12-12,14,0.10252649109939521
2017-12-12,15,-0.07208511734558379
2017-12-12,16,-0.2737391990722903
2017-12-12,17,-1.1987557612923507
2017-12-12,18,-0.3244323545228874
2017-12-12,19,-1.8031695249907054
2017-12-12,20,-0.3533477933690322
2017-12-12,21,-0.748444340020937
2017-12-12,22,-0.6999228307058742
2017-12-12,23,-0.5246553495507701
2017-12-13,0,-0.44294344577416644
2017-12-13,1,-0.13524755375417086
2017-12-13,2,3.531136091539314
2017-12-13,3,-0.16589958443283948
2017-12-13,4,6.017579211136707
2017-12-13,5,2.4860403619715727
2017-12-13,6,2.0864192274193467
2017-12-13,7,-0.07178781042330973
2017-12-13,8,0.3016967378607101
2017-12-13,9,1.119897140625161
2017-12-13,10,-0.21655693303659407
2017-12-13,11,-0.48447149127572553
2017-12-13,12,0.06820244091717745
2017-12-13,13,0.9537154803303276
2017-12-13,14,0.6684034680674693
2017-12-13,15,-0.26138519050518694
2017-12-13,16,-0.1995384230038068
2017-12-13,17,0.09448208099364305
2017-12-13,18,-1.6075188886053766
2017-12-13,19,0.4421665557367293
2017-12-13,20,-0.08575081893353029
2017-12-13,21,-0.6989960464217441
2017-12-13,22,0.06548172786317241
2017-12-13,23,0.2913265998521313
2017-12-14,0,0.052247130223415705
2017-12-14,1,-0.09135717743803662
2017-12-14,2,8.686604114159593
2017-12-14,3,-0.12852448900611158
2017-12-14,4,-6.195445736923385
2017-12-14,5,2.4075693538205964
2017-12-14,6,1.1236985818514855
2017-12-14,7,1.2629341932176432
2017-12-14,8,-0.2684160423196436
2017-12-14,9,0.1722462265459841
2017-12-14,10,-0.22916298694088927
2017-12-14,11,-0.6821701997533067
2017-12-14,12,0.20867862687285565
2017-12-14,13,0.6022919790263321
2017-12-14,14,-0.05007125649941185
2017-12-14,15,-0.5551545330861278
2017-12-14,16,-0.2876464417365122
2017-12-14,17,-0.20181511658858137
2017-12-14,18,-0.40844588601222465
2017-12-14,19,1.8569328369134888
2017-12-14,20,0.9042276816864205
2017-12-14,21,-0.4462369684002464
2017-12-14,22,-0.8632932895035774
2017-12-14,23,-0.33506733678335326
2017-12-15,0,-0.23936172024559377
2017-12-15,1,0.2332973814191679
2017-12-15,2,-0.6887231927449642
2017-12-15,3,0.454637348810802
2017-12-15,4,-0.757983171636414
2017-12-15,5,-0.13087256246168671
2017-12-15,6,0.43364134804508375
2017-12-15,7,-0.2897505079483161
2017-12-15,8,0.6970922288465238
2017-12-15,9,0.2760753663971629
2017-12-15,10,-0.1777925662774298
2017-12-15,11,0.26351605982457177
2017-12-15,12,0.2629340276094233
2017-12-15,13,0.7585112389964693
2017-12-15,14,-0.4308447701476987
2017-12-15,15,0.1548649627679243
2017-12-15,16,-0.57583639060511
2017-12-15,17,0.10801119333453857
2017-12-15,18,-0.023672304872012412
2017-12-15,19,1.3571480274188077
2017-12-15,20,-0.23988587720206636
2017-12-15,21,0.5620238904736548
2017-12-15,22,-0.5124994951866131
2017-12-15,23,0.042019326876544305
2017-12-16,0,0.6340764327503836
2017-12-16,1,0.14451363918345217
2017-12-16,2,0.9802020962435205
2017-12-16,3,-1.704319615997939
2017-12-16,4,-3.729415616693017
2017-12-16,5,-0.3124709491775688
2017-12-16,6,0.9341585538140943
2017-12-16,7,0.5700535306503047
2017-12-16,8,0.19511070811888664
2017-12-16,9,-0.22817809948479406
2017-12-16,10,1.6915056801595412
2017-12-16,11,0.31281400922065394
2017-12-16,12,1.6586758288899592
2017-12-16,13,-0.024433117803806664
2017-12-16,14,-0.1744920283047269
2017-12-16,15,-0.9940818286961695
2017-12-16,16,0.12181165921187578
2017-12-16,17,0.21406168142087742
2017-12-16,18,1.0950282359635128
2017-12-16,19,0.011821856429192687
2017-12-16,20,1.0182933743627622
2017-12-16,21,-1.0377763078861069
2017-12-16,22,0.7664680626704827
2017-12-16,23,5.089962916684696
2017-12-17,0,0.3456871023276433
2017-12-17,1,0.08257968577279318
2017-12-17,2,-4.150869275435743
2017-12-17,3,5.391342418813766
2017-12-17,4,2.2800303559217525
2017-12-17,5,2.646376212456058
2017-12-17,6,3.2046074686168606
2017-12-17,7,-1.5823968365226664
2017-12-17,8,0.6466980239875556
2017-12-17,9,-1.2334278444109419
2017-12-17,10,0.0909684158009903
2017-12-17,11,-0.04169648264447978
2017-12-17,12,-1.0754282020835453
2017-12-17,13,-0.6345241420830752
2017-12-17,14,-0.020408401916399546
2017-12-17,15,-0.01581326260036601
2017-12-17,16,-0.13635795049419341
2017-12-17,17,-0.5418413866000323
2017-12-17,18,0.05674799428535197
2017-12-17,19,1.3732098528836316
2017-12-17,20,-0.06109726205816249
2017-12-17,21,-0.15222139436155782
2017-12-17,22,0.3999933099427867
2017-12-17,23,0.4741392216492767
2017-12-18,0,-0.7633031528180553
2017-12-18,1,0.9467815122141833
2017-12-18,2,-3.7844922959754292
2017-12-18,3,-10.341116937204546
2017-12-18,4,-1.4482208501012657
2017-12-18,5,1.3577666008259537
2017-12-18,6,-1.0258277287537654
2017-12-18,7,-0.6080005957972601
2017-12-18,8,0.7289228882548229
2017-12-18,9,1.4612457712940565
2017-12-18,10,-0.7184617738877923
2017-12-18,11,0.4246595313048887
2017-12-18,12,-0.2569369767436904
2017-12-18,13,1.279117788073396
2017-12-18,14,0.3350296354515948
2017-12-18,15,-0.38507576406468325
